Fecha,Caudal
1/1/1944,877
1/2/1944,531
1/3/1944,687
1/4/1944,282
1/5/1944,234
1/6/1944,605
1/7/1944,732
1/8/1944,242
1/9/1944,299
1/10/1944,499
1/11/1944,571
1/12/1944,215
1/1/1945,82
1/2/1945,227
1/3/1945,260
1/4/1945,116
1/5/1945,183
1/6/1945,162
1/7/1945,417
1/8/1945,615
1/9/1945,730
1/10/1945,675
1/11/1945,464
1/12/1945,466
1/1/1946,3199
1/2/1946,4994
1/3/1946,1288
1/4/1946,1041
1/5/1946,2671
1/6/1946,2654
1/7/1946,4083
1/8/1946,842
1/9/1946,1045
1/10/1946,1855
1/11/1946,928
1/12/1946,1279
1/1/1947,992
1/2/1947,1034
1/3/1947,655
1/4/1947,294
1/5/1947,1499
1/6/1947,3135
1/7/1947,1231
1/8/1947,1321
1/9/1947,3532
1/10/1947,1708
1/11/1947,673
1/12/1947,769
1/1/1948,420
1/2/1948,1087
1/3/1948,1359
1/4/1948,1939
1/5/1948,3123
1/6/1948,1961
1/7/1948,2072
1/8/1948,4278
1/9/1948,1920
1/10/1948,2413
1/11/1948,2198
1/12/1948,423
1/1/1949,530
1/2/1949,
1/3/1949,
1/4/1949,643
1/5/1949,774
1/6/1949,2203
1/7/1949,1029
1/8/1949,1249
1/9/1949,2078
1/10/1949,1792
1/11/1949,502
1/12/1949,271
1/1/1950,570
1/2/1950,564
1/3/1950,895
1/4/1950,1056
1/5/1950,1217
1/6/1950,1438
1/7/1950,1310
1/8/1950,1693
1/9/1950,1649
1/10/1950,4925
1/11/1950,1395
1/12/1950,1062
1/1/1951,1365
1/2/1951,2404
1/3/1951,
1/4/1951,
1/5/1951,294
1/6/1951,306
1/7/1951,493
1/8/1951,189
1/9/1951,219
1/10/1951,4521
1/11/1951,3954
1/12/1951,953
1/1/1952,416
1/2/1952,562
1/3/1952,241
1/4/1952,325
1/5/1952,137
1/6/1952,2194
1/7/1952,2340
1/8/1952,
1/9/1952,2203
1/10/1952,4472
1/11/1952,2048
1/12/1952,608
1/1/1953,728
1/2/1953,1327
1/3/1953,536
1/4/1953,751
1/5/1953,895
1/6/1953,1594
1/7/1953,1402
1/8/1953,927
1/9/1953,5311
1/10/1953,5987
1/11/1953,3407
1/12/1953,887
1/1/1954,1564
1/2/1954,729
1/3/1954,1323
1/4/1954,1562
1/5/1954,2614
1/6/1954,7072
1/7/1954,8420
1/8/1954,1435
1/9/1954,8073
1/10/1954,9414
1/11/1954,1622
1/12/1954,1183
1/1/1955,606
1/2/1955,428
1/3/1955,447
1/4/1955,2215
1/5/1955,3712
1/6/1955,5306
1/7/1955,5106
1/8/1955,2153
1/9/1955,1666
1/10/1955,1440
1/11/1955,476
1/12/1955,449
1/1/1956,1949
1/2/1956,1684
1/3/1956,381
1/4/1956,3538
1/5/1956,2601
1/6/1956,1283
1/7/1956,1326
1/8/1956,2112
1/9/1956,2589
1/10/1956,1394
1/11/1956,470
1/12/1956,307
1/1/1957,550
1/2/1957,1243
1/3/1957,495
1/4/1957,614
1/5/1957,1007
1/6/1957,865
1/7/1957,2498
1/8/1957,7406
1/9/1957,7058
1/10/1957,2180
1/11/1957,1532
1/12/1957,590
1/1/1958,419
1/2/1958,381
1/3/1958,1575
1/4/1958,1088
1/5/1958,419
1/6/1958,1594
1/7/1958,457
1/8/1958,2451
1/9/1958,4110
1/10/1958,2806
1/11/1958,3475
1/12/1958,2857
1/1/1959,815
1/2/1959,1512
1/3/1959,914
1/4/1959,1982
1/5/1959,2264
1/6/1959,1515
1/7/1959,1055
1/8/1959,1464
1/9/1959,2665
1/10/1959,2765
1/11/1959,730
1/12/1959,560
1/1/1960,350
1/2/1960,639
1/3/1960,393
1/4/1960,347
1/5/1960,338
1/6/1960,1177
1/7/1960,575
1/8/1960,2815
1/9/1960,4450
1/10/1960,2771
1/11/1960,1795
1/12/1960,773
1/1/1961,979
1/2/1961,498
1/3/1961,3622
1/4/1961,2195
1/5/1961,1686
1/6/1961,1723
1/7/1961,1607
1/8/1961,758
1/9/1961,5811
1/10/1961,7061
1/11/1961,2888
1/12/1961,1315
1/1/1962,598
1/2/1962,572
1/3/1962,413
1/4/1962,368
1/5/1962,1875
1/6/1962,789
1/7/1962,1137
1/8/1962,766
1/9/1962,2442
1/10/1962,1301
1/11/1962,907
1/12/1962,415
1/1/1963,401
1/2/1963,2347
1/3/1963,1840
1/4/1963,1070
1/5/1963,1062
1/6/1963,823
1/7/1963,784
1/8/1963,1866
1/9/1963,2049
1/10/1963,6987
1/11/1963,7605
1/12/1963,2716
1/1/1964,486
1/2/1964,528
1/3/1964,338
1/4/1964,1487
1/5/1964,1721
1/6/1964,432
1/7/1964,573
1/8/1964,2083
1/9/1964,2565
1/10/1964,1494
1/11/1964,853
1/12/1964,550
1/1/1965,401
1/2/1965,423
1/3/1965,252
1/4/1965,429
1/5/1965,2018
1/6/1965,1091
1/7/1965,2977
1/8/1965,7369
1/9/1965,7115
1/10/1965,5433
1/11/1965,2009
1/12/1965,4057
1/1/1966,2349
1/2/1966,5325
1/3/1966,3210
1/4/1966,1181
1/5/1966,487
1/6/1966,2059
1/7/1966,2319
1/8/1966,3081
1/9/1966,5432
1/10/1966,4761
1/11/1966,2067
1/12/1966,2662
1/1/1967,1372
1/2/1967,978
1/3/1967,1877
1/4/1967,591
1/5/1967,359
1/6/1967,537
1/7/1967,1676
1/8/1967,3938
1/9/1967,5241
1/10/1967,2208
1/11/1967,1020
1/12/1967,1296
1/1/1968,309
1/2/1968,284
1/3/1968,230
1/4/1968,385
1/5/1968,728
1/6/1968,352
1/7/1968,1174
1/8/1968,302
1/9/1968,977
1/10/1968,1302
1/11/1968,2381
1/12/1968,1372
1/1/1969,3911
1/2/1969,2386
1/3/1969,1324
1/4/1969,2433
1/5/1969,1410
1/6/1969,3402
1/7/1969,1404
1/8/1969,805
1/9/1969,1390
1/10/1969,1408
1/11/1969,4005
1/12/1969,663
1/1/1970,766
1/2/1970,477
1/3/1970,622
1/4/1970,387
1/5/1970,1916
1/6/1970,3851
1/7/1970,3578
1/8/1970,1446
1/9/1970,1850
1/10/1970,3276
1/11/1970,833
1/12/1970,3381
1/1/1971,4031
1/2/1971,2211
1/3/1971,2215
1/4/1971,3272
1/5/1971,3903
1/6/1971,4031
1/7/1971,4626
1/8/1971,3906
1/9/1971,1359
1/10/1971,1212
1/11/1971,421
1/12/1971,325
1/1/1972,511
1/2/1972,1431
1/3/1972,1236
1/4/1972,1841
1/5/1972,653
1/6/1972,7707
1/7/1972,3823
1/8/1972,8865
1/9/1972,8272
1/10/1972,3978
1/11/1972,3189
1/12/1972,2763
1/1/1973,3284
1/2/1973,2073
1/3/1973,1333
1/4/1973,673
1/5/1973,4137
1/6/1973,3643
1/7/1973,5425
1/8/1973,6266
1/9/1973,6051
1/10/1973,3148
1/11/1973,1575
1/12/1973,913
1/1/1974,1704
1/2/1974,1180
1/3/1974,1369
1/4/1974,824
1/5/1974,1806
1/6/1974,3342
1/7/1974,1199
1/8/1974,878
1/9/1974,1991
1/10/1974,864
1/11/1974,1932
1/12/1974,1753
1/1/1975,1621
1/2/1975,1525
1/3/1975,965
1/4/1975,1444
1/5/1975,906
1/6/1975,2421
1/7/1975,1217
1/8/1975,3102
1/9/1975,4926
1/10/1975,4813
1/11/1975,2276
1/12/1975,3549
1/1/1976,2994
1/2/1976,1315
1/3/1976,917
1/4/1976,622
1/5/1976,1191
1/6/1976,2282
1/7/1976,1659
1/8/1976,3598
1/9/1976,1841
1/10/1976,1882
1/11/1976,3368
1/12/1976,2185
1/1/1977,1798
1/2/1977,2036
1/3/1977,1350
1/4/1977,1339
1/5/1977,574
1/6/1977,2372
1/7/1977,1844
1/8/1977,4815
1/9/1977,2106
1/10/1977,1668
1/11/1977,2879
1/12/1977,1633
1/1/1978,855
1/2/1978,534
1/3/1978,378
1/4/1978,236
1/5/1978,144
1/6/1978,180
1/7/1978,1456
1/8/1978,994
1/9/1978,1671
1/10/1978,680
1/11/1978,2690
1/12/1978,832
1/1/1979,409
1/2/1979,244
1/3/1979,553
1/4/1979,1123
1/5/1979,4309
1/6/1979,1227
1/7/1979,2519
1/8/1979,3241
1/9/1979,1229
1/10/1979,8011
1/11/1979,4263
1/12/1979,3568
1/1/1980,1396
1/2/1980,603
1/3/1980,1391
1/4/1980,515
1/5/1980,2240
1/6/1980,766
1/7/1980,891
1/8/1980,3281
1/9/1980,2695
1/10/1980,2004
1/11/1980,3202
1/12/1980,2686
1/1/1981,1591
1/2/1981,1726
1/3/1981,637
1/4/1981,556
1/5/1981,645
1/6/1981,860
1/7/1981,489
1/8/1981,418
1/9/1981,1185
1/10/1981,1313
1/11/1981,1481
1/12/1981,2103
1/1/1982,592
1/2/1982,712
1/3/1982,600
1/4/1982,316
1/5/1982,365
1/6/1982,1861
1/7/1982,4931
1/8/1982,2618
1/9/1982,1444
1/10/1982,5001
1/11/1982,8712
1/12/1982,2700
1/1/1983,1419
1/2/1983,2135
1/3/1983,5894
1/4/1983,3532
1/5/1983,10995
1/6/1983,5549
1/7/1983,18228
1/8/1983,7687
1/9/1983,3125
1/10/1983,2670
1/11/1983,2261
1/12/1983,948
1/1/1984,936
1/2/1984,1154
1/3/1984,924
1/4/1984,1075
1/5/1984,2570
1/6/1984,4072
1/7/1984,3889
1/8/1984,7681
1/9/1984,3445
1/10/1984,3922
1/11/1984,3306
1/12/1984,1184
1/1/1985,544
1/2/1985,1869
1/3/1985,1319
1/4/1985,2726
1/5/1985,3796
1/6/1985,1241
1/7/1985,1590
1/8/1985,2906
1/9/1985,2730
1/10/1985,1034
1/11/1985,1148
1/12/1985,322
1/1/1986,342
1/2/1986,490
1/3/1986,917
1/4/1986,4344
1/5/1986,1913
1/6/1986,2611
1/7/1986,1617
1/8/1986,1769
1/9/1986,2528
1/10/1986,2215
1/11/1986,2026
1/12/1986,1243
1/1/1987,1651
1/2/1987,1558
1/3/1987,494
1/4/1987,3230
1/5/1987,6179
1/6/1987,3244
1/7/1987,3412
1/8/1987,2742
1/9/1987,1597
1/10/1987,3902
1/11/1987,1515
1/12/1987,728
1/1/1988,644
1/2/1988,1026
1/3/1988,465
1/4/1988,1249
1/5/1988,4952
1/6/1988,2358
1/7/1988,1064
1/8/1988,416
1/9/1988,1534
1/10/1988,1231
1/11/1988,924
1/12/1988,456
1/1/1989,1305
1/2/1989,2936
1/3/1989,1084
1/4/1989,1431
1/5/1989,2435
1/6/1989,1099
1/7/1989,2440
1/8/1989,2507
1/9/1989,7796
1/10/1989,3227
1/11/1989,1216
1/12/1989,604
1/1/1990,3008
1/2/1990,1444
1/3/1990,1020
1/4/1990,4063
1/5/1990,3315
1/6/1990,13086
1/7/1990,2824
1/8/1990,2250
1/9/1990,5073
1/10/1990,6191
1/11/1990,3881
1/12/1990,1794
1/1/1991,558
1/2/1991,1051
1/3/1991,309
1/4/1991,414
1/5/1991,436
1/6/1991,3196
1/7/1991,1749
1/8/1991,1711
1/9/1991,554
1/10/1991,1729
1/11/1991,1213
1/12/1991,2057
1/1/1992,1176
1/2/1992,2190
1/3/1992,2708
1/4/1992,1963
1/5/1992,6228
1/6/1992,6565
1/7/1992,6747
1/8/1992,4015
1/9/1992,4138
1/10/1992,2361
1/11/1992,2782
1/12/1992,1219
1/1/1993,1192
1/2/1993,1732
1/3/1993,1612
1/4/1993,903
1/5/1993,1828
1/6/1993,2823
1/7/1993,5663
1/8/1993,1247
1/9/1993,1886
1/10/1993,4951
1/11/1993,1807
1/12/1993,2341
1/1/1994,681
1/2/1994,4515
1/3/1994,1878
1/4/1994,1943
1/5/1994,3315
1/6/1994,4922
1/7/1994,6211
1/8/1994,1410
1/9/1994,1600
1/10/1994,4447
1/11/1994,4284
1/12/1994,1310
1/1/1995,3904
1/2/1995,1357
1/3/1995,1409
1/4/1995,989
1/5/1995,390
1/6/1995,973
1/7/1995,1630
1/8/1995,1239
1/9/1995,1844
1/10/1995,4494
1/11/1995,1080
1/12/1995,394
1/1/1996,1603
1/2/1996,3723
1/3/1996,1587
1/4/1996,1684
1/5/1996,412
1/6/1996,1508
1/7/1996,3281
1/8/1996,2650
1/9/1996,3271
1/10/1996,5474
1/11/1996,2125
1/12/1996,2038
1/1/1997,1110
1/2/1997,4863
1/3/1997,1307
1/4/1997,371
1/5/1997,395
1/6/1997,2399
1/7/1997,3278
1/8/1997,5312
1/9/1997,1327
1/10/1997,11372
1/11/1997,10004
1/12/1997,2127
1/1/1998,3404
1/2/1998,8450
1/3/1998,5397
1/4/1998,7390
1/5/1998,6214
1/6/1998,1781
1/7/1998,2646
1/8/1998,6746
1/9/1998,6443
1/10/1998,5007
1/11/1998,1136
1/12/1998,710
1/1/1999,661
1/2/1999,1151
1/3/1999,521
1/4/1999,1918
1/5/1999,592
1/6/1999,1913
1/7/1999,4483
1/8/1999,1078
1/9/1999,1105
1/10/1999,3512
1/11/1999,972
1/12/1999,695
1/1/2000,504
1/2/2000,415
1/3/2000,587
1/4/2000,630
1/5/2000,1325
1/6/2000,1473
1/7/2000,3545
1/8/2000,1327
1/9/2000,5699
1/10/2000,6574
1/11/2000,1874
1/12/2000,926
1/1/2001,2561
1/2/2001,4253
1/3/2001,1991
1/4/2001,1974
1/5/2001,3227
1/6/2001,2716
1/7/2001,3052
1/8/2001,1165
1/9/2001,1123
1/10/2001,6014
1/11/2001,1368
1/12/2001,1131
1/1/2002,600
1/2/2002,498
1/3/2002,594
1/4/2002,611
1/5/2002,1864
1/6/2002,3746
1/7/2002,1908
1/8/2002,3113
1/9/2002,4633
1/10/2002,6223
1/11/2002,4468
1/12/2002,5561
1/1/2003,2156
1/2/2003,2251
1/3/2003,1950
1/4/2003,1038
1/5/2003,1080
1/6/2003,1308
1/7/2003,1240
1/8/2003,601
1/9/2003,494
1/10/2003,1145
1/11/2003,1876
1/12/2003,5323
1/1/2004,2233
1/2/2004,835
1/3/2004,420
1/4/2004,524
1/5/2004,1403
1/6/2004,906
1/7/2004,2173
1/8/2004,811
1/9/2004,1343
1/10/2004,3811
1/11/2004,2913
1/12/2004,914
1/1/2005,668
1/2/2005,537
1/3/2005,343
1/4/2005,1648
1/5/2005,4084
1/6/2005,7027
1/7/2005,1807
1/8/2005,869
1/9/2005,4108
1/10/2005,6108
1/11/2005,2137
1/12/2005,740
1/1/2006,578
1/2/2006,504
1/3/2006,601
1/4/2006,694
1/5/2006,370
1/6/2006,426
1/7/2006,481
1/8/2006,1262
1/9/2006,1416
1/10/2006,1318
1/11/2006,2027
1/12/2006,1833
1/1/2007,1197
1/2/2007,926
1/3/2007,1301
1/4/2007,2293
1/5/2007,5667
1/6/2007,1621
1/7/2007,3620
1/8/2007,2182
1/9/2007,1651
1/10/2007,4015
1/11/2007,5291
1/12/2007,1704
1/1/2008,1187
1/2/2008,756
1/3/2008,511
1/4/2008,1411
1/5/2008,1715
1/6/2008,2379
1/7/2008,1814
1/8/2008,1421
1/9/2008,1571
1/10/2008,4625
1/11/2008,5372
1/12/2008,1389
1/1/2009,1008
1/2/2009,744
1/3/2009,686
1/4/2009,345
1/5/2009,430
1/6/2009,1222
1/7/2009,2628
1/8/2009,4346
1/9/2009,6762
1/10/2009,5613
1/11/2009,4556
1/12/2009,2998
1/1/2010,2404
1/2/2010,2113
1/3/2010,1689
1/4/2010,4368
1/5/2010,5716
1/6/2010,2661
1/7/2010,3428
1/8/2010,2240
1/9/2010,1798
1/10/2010,2236
1/11/2010,1207
1/12/2010,4067
1/1/2011,1774
1/2/2011,3332
1/3/2011,2085
1/4/2011,3922
1/5/2011,1779
1/6/2011,3616
1/7/2011,6569
1/8/2011,5146
1/9/2011,5774
1/10/2011,3029
1/11/2011,2107
1/12/2011,790
1/1/2012,648
1/2/2012,835
1/3/2012,889
1/4/2012,537
1/5/2012,511
1/6/2012,877
1/7/2012,1254
1/8/2012,1985
1/9/2012,939
1/10/2012,2555
1/11/2012,1890
1/12/2012,2226
1/1/2013,2280
1/2/2013,1149
1/3/2013,3458
1/4/2013,2568
1/5/2013,1159
1/6/2013,2538
1/7/2013,1961
1/8/2013,4735
1/9/2013,4099
1/10/2013,3804
1/11/2013,2105
1/12/2013,2325
1/1/2014,2628
1/2/2014,1168
1/3/2014,2042
1/4/2014,3083
1/5/2014,4540
1/6/2014,9911
1/7/2014,6084
1/8/2014,2212
1/9/2014,3919
1/10/2014,5957
1/11/2014,2928
1/12/2014,1907
1/1/2015,5636
1/2/2015,2909
1/3/2015,1802
1/4/2015,1460
1/5/2015,2433
1/6/2015,3274
1/7/2015,8640
1/8/2015,2441
1/9/2015,2790
1/10/2015,6988
1/11/2015,5770
1/12/2015,7619
1/1/2016,2783
1/2/2016,3665
1/3/2016,3244
1/4/2016,2475
1/5/2016,2505
1/6/2016,1478
1/7/2016,1751
1/8/2016,2161
1/9/2016,1903
1/10/2016,2674
1/11/2016,2102
1/12/2016,1446
1/1/2017,2093
1/2/2017,1689
1/3/2017,1710
1/4/2017,3028
1/5/2017,4614
1/6/2017,9762
1/7/2017,1326
1/8/2017,1654
1/9/2017,1127
1/10/2017,3667
1/11/2017,3112
1/12/2017,1062
1/1/2018,2274
1/2/2018,1187
1/3/2018,1373
1/4/2018,1427
1/5/2018,815
1/6/2018,989
1/7/2018,1130
1/8/2018,1084
1/9/2018,2642
1/10/2018,4445
1/11/2018,3832
1/12/2018,1814
1/1/2019,2148
1/2/2019,1669
1/3/2019,2532
1/4/2019,1435
1/5/2019,4204
1/6/2019,3021
1/7/2019,1637
1/8/2019,1108
1/9/2019,735
1/10/2019,859
1/11/2019,2419
1/12/2019,1352
1/1/2020,679
1/2/2020,758
1/3/2020,464
1/4/2020,365
1/5/2020,673
1/6/2020,
1/7/2020,
1/8/2020,
1/9/2020,
1/10/2020,
1/11/2020,
1/12/2020,
