Fecha,Caudal
1/11/1916,797
1/12/1916,1045
1/1/1917,510
1/2/1917,698
1/3/1917,749
1/4/1917,433
1/5/1917,178
1/6/1917,206
1/7/1917,
1/8/1917,
1/9/1917,
1/10/1917,
1/11/1917,404
1/12/1917,534
1/1/1918,822
1/2/1918,949
1/3/1918,1692
1/4/1918,1824
1/5/1918,2742
1/6/1918,4016
1/7/1918,1850
1/8/1918,1202
1/9/1918,1700
1/10/1918,5155
1/11/1918,2569
1/12/1918,1426
1/1/1919,695
1/2/1919,670
1/3/1919,1115
1/4/1919,1353
1/5/1919,1814
1/6/1919,2605
1/7/1919,2950
1/8/1919,1496
1/9/1919,4983
1/10/1919,5505
1/11/1919,10334
1/12/1919,3498
1/1/1920,3715
1/2/1920,1785
1/3/1920,1007
1/4/1920,715
1/5/1920,498
1/6/1920,3489
1/7/1920,6062
1/8/1920,3151
1/9/1920,5246
1/10/1920,3305
1/11/1920,2820
1/12/1920,1594
1/1/1921,781
1/2/1921,1555
1/3/1921,993
1/4/1921,2320
1/5/1921,888
1/6/1921,927
1/7/1921,2037
1/8/1921,2501
1/9/1921,5555
1/10/1921,5445
1/11/1921,1277
1/12/1921,721
1/1/1922,1180
1/2/1922,2444
1/3/1922,2853
1/4/1922,4500
1/5/1922,7334
1/6/1922,7076
1/7/1922,4828
1/8/1922,4546
1/9/1922,3630
1/10/1922,2504
1/11/1922,1274
1/12/1922,1075
1/1/1923,1127
1/2/1923,1037
1/3/1923,459
1/4/1923,2756
1/5/1923,5046
1/6/1923,13788
1/7/1923,3030
1/8/1923,3051
1/9/1923,3018
1/10/1923,2660
1/11/1923,3866
1/12/1923,1535
1/1/1924,1297
1/2/1924,628
1/3/1924,396
1/4/1924,907
1/5/1924,1367
1/6/1924,4188
1/7/1924,2680
1/8/1924,1910
1/9/1924,1915
1/10/1924,1075
1/11/1924,622
1/12/1924,406
1/1/1925,1648
1/2/1925,1186
1/3/1925,506
1/4/1925,1327
1/5/1925,6770
1/6/1925,2853
1/7/1925,1585
1/8/1925,857
1/9/1925,1532
1/10/1925,2953
1/11/1925,1854
1/12/1925,2450
1/1/1926,2231
1/2/1926,1120
1/3/1926,300
1/4/1926,564
1/5/1926,1904
1/6/1926,2546
1/7/1926,5683
1/8/1926,2079
1/9/1926,5588
1/10/1926,3854
1/11/1926,1412
1/12/1926,1676
1/1/1927,775
1/2/1927,1041
1/3/1927,1034
1/4/1927,833
1/5/1927,796
1/6/1927,2724
1/7/1927,1010
1/8/1927,732
1/9/1927,2516
1/10/1927,2754
1/11/1927,9277
1/12/1927,1061
1/1/1928,901
1/2/1928,1074
1/3/1928,1600
1/4/1928,5805
1/5/1928,5309
1/6/1928,12592
1/7/1928,6207
1/8/1928,7513
1/9/1928,12692
1/10/1928,9000
1/11/1928,2017
1/12/1928,1034
1/1/1929,2325
1/2/1929,1586
1/3/1929,1912
1/4/1929,540
1/5/1929,404
1/6/1929,2462
1/7/1929,1917
1/8/1929,3391
1/9/1929,7753
1/10/1929,13671
1/11/1929,2844
1/12/1929,1192
1/1/1930,2491
1/2/1930,2017
1/3/1930,1179
1/4/1930,540
1/5/1930,1956
1/6/1930,1376
1/7/1930,1678
1/8/1930,3303
1/9/1930,5717
1/10/1930,3140
1/11/1930,2285
1/12/1930,1347
1/1/1931,1391
1/2/1931,439
1/3/1931,462
1/4/1931,412
1/5/1931,5287
1/6/1931,4148
1/7/1931,3954
1/8/1931,2186
1/9/1931,5254
1/10/1931,2098
1/11/1931,988
1/12/1931,752
1/1/1932,961
1/2/1932,1496
1/3/1932,2070
1/4/1932,10181
1/5/1932,7244
1/6/1932,5830
1/7/1932,4783
1/8/1932,2491
1/9/1932,5026
1/10/1932,5291
1/11/1932,1407
1/12/1932,1332
1/1/1933,659
1/2/1933,502
1/3/1933,690
1/4/1933,353
1/5/1933,499
1/6/1933,1064
1/7/1933,795
1/8/1933,1626
1/9/1933,2334
1/10/1933,5182
1/11/1933,2727
1/12/1933,679
1/1/1934,1081
1/2/1934,2363
1/3/1934,1690
1/4/1934,2415
1/5/1934,3205
1/6/1934,2207
1/7/1934,1525
1/8/1934,2579
1/9/1934,2682
1/10/1934,2158
1/11/1934,1297
1/12/1934,1385
1/1/1935,800
1/2/1935,426
1/3/1935,596
1/4/1935,352
1/5/1935,215
1/6/1935,1335
1/7/1935,3796
1/8/1935,5218
1/9/1935,5162
1/10/1935,11724
1/11/1935,2165
1/12/1935,4420
1/1/1936,1638
1/2/1936,846
1/3/1936,1142
1/4/1936,782
1/5/1936,3525
1/6/1936,10072
1/7/1936,4248
1/8/1936,4460
1/9/1936,3966
1/10/1936,4960
1/11/1936,1677
1/12/1936,929
1/1/1937,798
1/2/1937,826
1/3/1937,1902
1/4/1937,1328
1/5/1937,933
1/6/1937,697
1/7/1937,1993
1/8/1937,2140
1/9/1937,4288
1/10/1937,2938
1/11/1937,2664
1/12/1937,1231
1/1/1938,2394
1/2/1938,4492
1/3/1938,1209
1/4/1938,2420
1/5/1938,6628
1/6/1938,4760
1/7/1938,5273
1/8/1938,1740
1/9/1938,1100
1/10/1938,928
1/11/1938,1354
1/12/1938,586
1/1/1939,719
1/2/1939,810
1/3/1939,2447
1/4/1939,1934
1/5/1939,5358
1/6/1939,2846
1/7/1939,4865
1/8/1939,1678
1/9/1939,4820
1/10/1939,2956
1/11/1939,4320
1/12/1939,7068
1/1/1940,2793
1/2/1940,2189
1/3/1940,1230
1/4/1940,4925
1/5/1940,4542
1/6/1940,4551
1/7/1940,4538
1/8/1940,3369
1/9/1940,1937
1/10/1940,2618
1/11/1940,1805
1/12/1940,4274
1/1/1941,1358
1/2/1941,2638
1/3/1941,2107
1/4/1941,6663
1/5/1941,10859
1/6/1941,5340
1/7/1941,3629
1/8/1941,7073
1/9/1941,4269
1/10/1941,3939
1/11/1941,3809
1/12/1941,3617
1/1/1942,1434
1/2/1942,1863
1/3/1942,1331
1/4/1942,3038
1/5/1942,5873
1/6/1942,3571
1/7/1942,1833
1/8/1942,3909
1/9/1942,2285
1/10/1942,3139
1/11/1942,828
1/12/1942,485
1/1/1943,189
1/2/1943,338
1/3/1943,335
1/4/1943,209
1/5/1943,1463
1/6/1943,4923
1/7/1943,2841
1/8/1943,4038
1/9/1943,3056
1/10/1943,2502
1/11/1943,1042
1/12/1943,647
1/1/1944,1047
1/2/1944,631
1/3/1944,1118
1/4/1944,556
1/5/1944,540
1/6/1944,1019
1/7/1944,1207
1/8/1944,444
1/9/1944,627
1/10/1944,930
1/11/1944,837
1/12/1944,383
1/1/1945,0
1/2/1945,302
1/3/1945,394
1/4/1945,179
1/5/1945,265
1/6/1945,186
1/7/1945,624
1/8/1945,1118
1/9/1945,1258
1/10/1945,1167
1/11/1945,816
1/12/1945,1304
1/1/1946,3453
1/2/1946,5429
1/3/1946,1571
1/4/1946,1271
1/5/1946,3064
1/6/1946,3088
1/7/1946,4442
1/8/1946,1319
1/9/1946,1377
1/10/1946,2532
1/11/1946,1350
1/12/1946,2313
1/1/1947,1489
1/2/1947,1231
1/3/1947,1013
1/4/1947,659
1/5/1947,3602
1/6/1947,4635
1/7/1947,1770
1/8/1947,1670
1/9/1947,3967
1/10/1947,2395
1/11/1947,996
1/12/1947,1133
1/1/1948,647
1/2/1948,1510
1/3/1948,1836
1/4/1948,3740
1/5/1948,3541
1/6/1948,2946
1/7/1948,2650
1/8/1948,4811
1/9/1948,2685
1/10/1948,2818
1/11/1948,3260
1/12/1948,745
1/1/1949,772
1/2/1949,284
1/3/1949,727
1/4/1949,960
1/5/1949,1146
1/6/1949,2689
1/7/1949,1656
1/8/1949,1620
1/9/1949,2480
1/10/1949,2664
1/11/1949,815
1/12/1949,473
1/1/1950,829
1/2/1950,697
1/3/1950,995
1/4/1950,1284
1/5/1950,1834
1/6/1950,2594
1/7/1950,1909
1/8/1950,2905
1/9/1950,2098
1/10/1950,6415
1/11/1950,2585
1/12/1950,1739
1/1/1951,1654
1/2/1951,2328
1/3/1951,2746
1/4/1951,826
1/5/1951,482
1/6/1951,625
1/7/1951,940
1/8/1951,230
1/9/1951,261
1/10/1951,5528
1/11/1951,5115
1/12/1951,1449
1/1/1952,621
1/2/1952,835
1/3/1952,425
1/4/1952,566
1/5/1952,207
1/6/1952,3005
1/7/1952,4304
1/8/1952,1527
1/9/1952,2287
1/10/1952,5041
1/11/1952,2323
1/12/1952,874
1/1/1953,966
1/2/1953,1528
1/3/1953,751
1/4/1953,980
1/5/1953,1258
1/6/1953,2304
1/7/1953,1992
1/8/1953,1254
1/9/1953,6839
1/10/1953,8576
1/11/1953,4808
1/12/1953,1244
1/1/1954,2185
1/2/1954,1207
1/3/1954,2048
1/4/1954,1840
1/5/1954,3099
1/6/1954,7966
1/7/1954,10600
1/8/1954,2309
1/9/1954,9662
1/10/1954,12390
1/11/1954,2389
1/12/1954,1548
1/1/1955,1094
1/2/1955,741
1/3/1955,793
1/4/1955,3141
1/5/1955,4994
1/6/1955,6782
1/7/1955,5937
1/8/1955,2490
1/9/1955,1973
1/10/1955,1807
1/11/1955,877
1/12/1955,742
1/1/1956,2269
1/2/1956,2358
1/3/1956,682
1/4/1956,4730
1/5/1956,3210
1/6/1956,1752
1/7/1956,2140
1/8/1956,2621
1/9/1956,2725
1/10/1956,1893
1/11/1956,792
1/12/1956,484
1/1/1957,850
1/2/1957,1504
1/3/1957,727
1/4/1957,726
1/5/1957,1408
1/6/1957,1213
1/7/1957,2907
1/8/1957,7482
1/9/1957,7882
1/10/1957,2621
1/11/1957,2678
1/12/1957,1054
1/1/1958,744
1/2/1958,594
1/3/1958,1814
1/4/1958,1132
1/5/1958,821
1/6/1958,1921
1/7/1958,934
1/8/1958,3290
1/9/1958,4433
1/10/1958,3434
1/11/1958,3675
1/12/1958,4447
1/1/1959,1237
1/2/1959,2387
1/3/1959,1889
1/4/1959,2604
1/5/1959,3994
1/6/1959,2795
1/7/1959,2329
1/8/1959,1934
1/9/1959,3674
1/10/1959,4032
1/11/1959,1358
1/12/1959,1006
1/1/1960,623
1/2/1960,970
1/3/1960,700
1/4/1960,779
1/5/1960,433
1/6/1960,1458
1/7/1960,1184
1/8/1960,2968
1/9/1960,5277
1/10/1960,3821
1/11/1960,2532
1/12/1960,1108
1/1/1961,1302
1/2/1961,783
1/3/1961,4172
1/4/1961,3429
1/5/1961,2699
1/6/1961,3124
1/7/1961,2914
1/8/1961,1328
1/9/1961,5756
1/10/1961,10372
1/11/1961,4077
1/12/1961,2051
1/1/1962,963
1/2/1962,820
1/3/1962,827
1/4/1962,1140
1/5/1962,2079
1/6/1962,1202
1/7/1962,1324
1/8/1962,1137
1/9/1962,2486
1/10/1962,1615
1/11/1962,1282
1/12/1962,686
1/1/1963,523
1/2/1963,2266
1/3/1963,1983
1/4/1963,1672
1/5/1963,2132
1/6/1963,1242
1/7/1963,1344
1/8/1963,1936
1/9/1963,2368
1/10/1963,8252
1/11/1963,10022
1/12/1963,3382
1/1/1964,872
1/2/1964,793
1/3/1964,623
1/4/1964,2109
1/5/1964,2767
1/6/1964,773
1/7/1964,884
1/8/1964,2534
1/9/1964,3617
1/10/1964,2010
1/11/1964,1327
1/12/1964,824
1/1/1965,661
1/2/1965,730
1/3/1965,384
1/4/1965,651
1/5/1965,2589
1/6/1965,1557
1/7/1965,3386
1/8/1965,8029
1/9/1965,9326
1/10/1965,5754
1/11/1965,2797
1/12/1965,4548
1/1/1966,3085
1/2/1966,5380
1/3/1966,4227
1/4/1966,1921
1/5/1966,842
1/6/1966,2848
1/7/1966,3206
1/8/1966,3672
1/9/1966,6104
1/10/1966,5502
1/11/1966,3251
1/12/1966,3044
1/1/1967,1768
1/2/1967,1220
1/3/1967,2224
1/4/1967,954
1/5/1967,658
1/6/1967,1034
1/7/1967,2254
1/8/1967,4761
1/9/1967,6923
1/10/1967,2650
1/11/1967,1403
1/12/1967,1498
1/1/1968,377
1/2/1968,451
1/3/1968,303
1/4/1968,460
1/5/1968,964
1/6/1968,584
1/7/1968,1543
1/8/1968,521
1/9/1968,1063
1/10/1968,2242
1/11/1968,3258
1/12/1968,1453
1/1/1969,4886
1/2/1969,2806
1/3/1969,1481
1/4/1969,2778
1/5/1969,1844
1/6/1969,4082
1/7/1969,1842
1/8/1969,1300
1/9/1969,1582
1/10/1969,1692
1/11/1969,4793
1/12/1969,942
1/1/1970,1078
1/2/1970,854
1/3/1970,1008
1/4/1970,682
1/5/1970,2423
1/6/1970,4507
1/7/1970,4312
1/8/1970,2224
1/9/1970,2286
1/10/1970,3851
1/11/1970,1259
1/12/1970,3074
1/1/1971,4318
1/2/1971,2458
1/3/1971,3329
1/4/1971,3599
1/5/1971,4287
1/6/1971,4352
1/7/1971,5701
1/8/1971,5010
1/9/1971,1814
1/10/1971,1489
1/11/1971,632
1/12/1971,399
1/1/1972,699
1/2/1972,1460
1/3/1972,1594
1/4/1972,2150
1/5/1972,1024
1/6/1972,11825
1/7/1972,5039
1/8/1972,7922
1/9/1972,12035
1/10/1972,6236
1/11/1972,4399
1/12/1972,3934
1/1/1973,3990
1/2/1973,3037
1/3/1973,2176
1/4/1973,1576
1/5/1973,5848
1/6/1973,4597
1/7/1973,7246
1/8/1973,7794
1/9/1973,7981
1/10/1973,3585
1/11/1973,1996
1/12/1973,1522
1/1/1974,2504
1/2/1974,1781
1/3/1974,1729
1/4/1974,1154
1/5/1974,2259
1/6/1974,4454
1/7/1974,1846
1/8/1974,1627
1/9/1974,2394
1/10/1974,1045
1/11/1974,2191
1/12/1974,2430
1/1/1975,2260
1/2/1975,1897
1/3/1975,1790
1/4/1975,2378
1/5/1975,1644
1/6/1975,3151
1/7/1975,1698
1/8/1975,3818
1/9/1975,6055
1/10/1975,4947
1/11/1975,3151
1/12/1975,3978
1/1/1976,3502
1/2/1976,1879
1/3/1976,1629
1/4/1976,1146
1/5/1976,986
1/6/1976,3048
1/7/1976,1742
1/8/1976,4523
1/9/1976,2371
1/10/1976,2328
1/11/1976,3795
1/12/1976,2368
1/1/1977,2476
1/2/1977,2369
1/3/1977,1475
1/4/1977,1690
1/5/1977,881
1/6/1977,2437
1/7/1977,2717
1/8/1977,5667
1/9/1977,2912
1/10/1977,1900
1/11/1977,3134
1/12/1977,2205
1/1/1978,1078
1/2/1978,850
1/3/1978,626
1/4/1978,380
1/5/1978,211
1/6/1978,323
1/7/1978,1655
1/8/1978,1638
1/9/1978,1837
1/10/1978,982
1/11/1978,3623
1/12/1978,1386
1/1/1979,638
1/2/1979,373
1/3/1979,915
1/4/1979,1531
1/5/1979,4485
1/6/1979,1593
1/7/1979,2999
1/8/1979,3886
1/9/1979,1767
1/10/1979,10720
1/11/1979,6279
1/12/1979,4263
1/1/1980,1869
1/2/1980,972
1/3/1980,1745
1/4/1980,1012
1/5/1980,2699
1/6/1980,1414
1/7/1980,1414
1/8/1980,4225
1/9/1980,3355
1/10/1980,2658
1/11/1980,4602
1/12/1980,2980
1/1/1981,2094
1/2/1981,2389
1/3/1981,1064
1/4/1981,598
1/5/1981,1072
1/6/1981,1190
1/7/1981,825
1/8/1981,622
1/9/1981,1583
1/10/1981,1688
1/11/1981,1697
1/12/1981,2295
1/1/1982,936
1/2/1982,886
1/3/1982,921
1/4/1982,447
1/5/1982,618
1/6/1982,2298
1/7/1982,5922
1/8/1982,4227
1/9/1982,2819
1/10/1982,5607
1/11/1982,12109
1/12/1982,3169
1/1/1983,1684
1/2/1983,2415
1/3/1983,7407
1/4/1983,4760
1/5/1983,14651
1/6/1983,6473
1/7/1983,18429
1/8/1983,10113
1/9/1983,3196
1/10/1983,3454
1/11/1983,2702
1/12/1983,1276
1/1/1984,1506
1/2/1984,1946
1/3/1984,1229
1/4/1984,1635
1/5/1984,3981
1/6/1984,5466
1/7/1984,4935
1/8/1984,8607
1/9/1984,4110
1/10/1984,5769
1/11/1984,3784
1/12/1984,1506
1/1/1985,814
1/2/1985,2162
1/3/1985,1935
1/4/1985,4481
1/5/1985,5155
1/6/1985,2719
1/7/1985,2780
1/8/1985,4785
1/9/1985,3885
1/10/1985,1565
1/11/1985,1377
1/12/1985,534
1/1/1986,481
1/2/1986,789
1/3/1986,1805
1/4/1986,7262
1/5/1986,2638
1/6/1986,3901
1/7/1986,3171
1/8/1986,2948
1/9/1986,3039
1/10/1986,2804
1/11/1986,4213
1/12/1986,2308
1/1/1987,2261
1/2/1987,2152
1/3/1987,1008
1/4/1987,5679
1/5/1987,7379
1/6/1987,4225
1/7/1987,5597
1/8/1987,4877
1/9/1987,2515
1/10/1987,4355
1/11/1987,2042
1/12/1987,1023
1/1/1988,851
1/2/1988,1556
1/3/1988,704
1/4/1988,1223
1/5/1988,5217
1/6/1988,2601
1/7/1988,1582
1/8/1988,731
1/9/1988,2384
1/10/1988,1889
1/11/1988,1584
1/12/1988,799
1/1/1989,1544
1/2/1989,3117
1/3/1989,1517
1/4/1989,2026
1/5/1989,2559
1/6/1989,1500
1/7/1989,3220
1/8/1989,2876
1/9/1989,9833
1/10/1989,4157
1/11/1989,1866
1/12/1989,1131
1/1/1990,3157
1/2/1990,1942
1/3/1990,1650
1/4/1990,5442
1/5/1990,4103
1/6/1990,15952
1/7/1990,3783
1/8/1990,2550
1/9/1990,6070
1/10/1990,7761
1/11/1990,5344
1/12/1990,2245
1/1/1991,718
1/2/1991,1331
1/3/1991,564
1/4/1991,629
1/5/1991,824
1/6/1991,3588
1/7/1991,2170
1/8/1991,2144
1/9/1991,823
1/10/1991,1811
1/11/1991,1372
1/12/1991,1988
1/1/1992,1419
1/2/1992,2114
1/3/1992,3048
1/4/1992,2743
1/5/1992,4670
1/6/1992,10634
1/7/1992,7214
1/8/1992,3727
1/9/1992,3890
1/10/1992,2739
1/11/1992,3090
1/12/1992,1662
1/1/1993,1631
1/2/1993,2303
1/3/1993,2547
1/4/1993,1294
1/5/1993,2561
1/6/1993,3463
1/7/1993,6346
1/8/1993,1654
1/9/1993,1889
1/10/1993,5129
1/11/1993,3037
1/12/1993,3376
1/1/1994,1102
1/2/1994,5637
1/3/1994,2422
1/4/1994,2344
1/5/1994,3842
1/6/1994,6083
1/7/1994,7950
1/8/1994,2364
1/9/1994,2373
1/10/1994,5057
1/11/1994,5158
1/12/1994,1704
1/1/1995,3930
1/2/1995,1677
1/3/1995,1972
1/4/1995,1297
1/5/1995,773
1/6/1995,1226
1/7/1995,2098
1/8/1995,2049
1/9/1995,1572
1/10/1995,5191
1/11/1995,1508
1/12/1995,600
1/1/1996,1847
1/2/1996,4920
1/3/1996,1990
1/4/1996,2741
1/5/1996,772
1/6/1996,1568
1/7/1996,3839
1/8/1996,2891
1/9/1996,3294
1/10/1996,6046
1/11/1996,2660
1/12/1996,2295
1/1/1997,1521
1/2/1997,4797
1/3/1997,1674
1/4/1997,678
1/5/1997,662
1/6/1997,2774
1/7/1997,3435
1/8/1997,5763
1/9/1997,1605
1/10/1997,14934
1/11/1997,13942
1/12/1997,2790
1/1/1998,4703
1/2/1998,10486
1/3/1998,6767
1/4/1998,9035
1/5/1998,8953
1/6/1998,2333
1/7/1998,3235
1/8/1998,8240
1/9/1998,7316
1/10/1998,5753
1/11/1998,1706
1/12/1998,1177
1/1/1999,921
1/2/1999,1476
1/3/1999,821
1/4/1999,2463
1/5/1999,1271
1/6/1999,2837
1/7/1999,5304
1/8/1999,1684
1/9/1999,2085
1/10/1999,4145
1/11/1999,1557
1/12/1999,1005
1/1/2000,771
1/2/2000,656
1/3/2000,986
1/4/2000,1466
1/5/2000,1930
1/6/2000,2705
1/7/2000,3992
1/8/2000,1653
1/9/2000,5872
1/10/2000,7902
1/11/2000,2778
1/12/2000,1596
1/1/2001,3775
1/2/2001,4647
1/3/2001,2644
1/4/2001,2376
1/5/2001,4100
1/6/2001,3298
1/7/2001,3460
1/8/2001,1665
1/9/2001,1354
1/10/2001,6876
1/11/2001,1781
1/12/2001,1481
1/1/2002,862
1/2/2002,869
1/3/2002,1035
1/4/2002,1309
1/5/2002,2776
1/6/2002,4559
1/7/2002,2877
1/8/2002,4423
1/9/2002,6423
1/10/2002,9898
1/11/2002,5884
1/12/2002,7456
1/1/2003,2882
1/2/2003,2690
1/3/2003,2668
1/4/2003,1577
1/5/2003,2146
1/6/2003,1812
1/7/2003,1797
1/8/2003,1100
1/9/2003,963
1/10/2003,1572
1/11/2003,2717
1/12/2003,7817
1/1/2004,2772
1/2/2004,1276
1/3/2004,707
1/4/2004,827
1/5/2004,1607
1/6/2004,1347
1/7/2004,2380
1/8/2004,1209
1/9/2004,1373
1/10/2004,3929
1/11/2004,3518
1/12/2004,1454
1/1/2005,946
1/2/2005,830
1/3/2005,588
1/4/2005,2138
1/5/2005,5694
1/6/2005,9511
1/7/2005,2512
1/8/2005,1528
1/9/2005,4080
1/10/2005,7272
1/11/2005,2946
1/12/2005,1246
1/1/2006,945
1/2/2006,827
1/3/2006,946
1/4/2006,1171
1/5/2006,666
1/6/2006,774
1/7/2006,927
1/8/2006,1690
1/9/2006,1857
1/10/2006,2188
1/11/2006,2815
1/12/2006,2319
1/1/2007,1747
1/2/2007,1371
1/3/2007,1912
1/4/2007,2693
1/5/2007,6302
1/6/2007,1986
1/7/2007,3625
1/8/2007,2424
1/9/2007,2942
1/10/2007,4675
1/11/2007,5893
1/12/2007,1979
1/1/2008,1509
1/2/2008,1089
1/3/2008,825
1/4/2008,1721
1/5/2008,2003
1/6/2008,2879
1/7/2008,2630
1/8/2008,2048
1/9/2008,2028
1/10/2008,5422
1/11/2008,7560
1/12/2008,1826
1/1/2009,1378
1/2/2009,1203
1/3/2009,1083
1/4/2009,789
1/5/2009,798
1/6/2009,1632
1/7/2009,2877
1/8/2009,5227
1/9/2009,7158
1/10/2009,6807
1/11/2009,7022
1/12/2009,5155
1/1/2010,3675
1/2/2010,2801
1/3/2010,1994
1/4/2010,3713
1/5/2010,6764
1/6/2010,2873
1/7/2010,4042
1/8/2010,2467
1/9/2010,2881
1/10/2010,2466
1/11/2010,1462
1/12/2010,4280
1/1/2011,1883
1/2/2011,3553
1/3/2011,2331
1/4/2011,4757
1/5/2011,2370
1/6/2011,4085
1/7/2011,7450
1/8/2011,5466
1/9/2011,5769
1/10/2011,3422
1/11/2011,2464
1/12/2011,1076
1/1/2012,814
1/2/2012,984
1/3/2012,1095
1/4/2012,625
1/5/2012,705
1/6/2012,1033
1/7/2012,1298
1/8/2012,2219
1/9/2012,1277
1/10/2012,3441
1/11/2012,2811
1/12/2012,3150
1/1/2013,3482
1/2/2013,1436
1/3/2013,4148
1/4/2013,3651
1/5/2013,1710
1/6/2013,2505
1/7/2013,2573
1/8/2013,4511
1/9/2013,4427
1/10/2013,4031
1/11/2013,2462
1/12/2013,2598
1/1/2014,2990
1/2/2014,1409
1/3/2014,2171
1/4/2014,3362
1/5/2014,4989
1/6/2014,7820
1/7/2014,11098
1/8/2014,2600
1/9/2014,4145
1/10/2014,8575
1/11/2014,3486
1/12/2014,2586
1/1/2015,6996
1/2/2015,3020
1/3/2015,2271
1/4/2015,1821
1/5/2015,2753
1/6/2015,4046
1/7/2015,10541
1/8/2015,2778
1/9/2015,2516
1/10/2015,8295
1/11/2015,7228
1/12/2015,11717
1/1/2016,3918
1/2/2016,3582
1/3/2016,3701
1/4/2016,3396
1/5/2016,3203
1/6/2016,1873
1/7/2016,2078
1/8/2016,2275
1/9/2016,2604
1/10/2016,4097
1/11/2016,3286
1/12/2016,1948
1/1/2017,3304
1/2/2017,2230
1/3/2017,2824
1/4/2017,5182
1/5/2017,7337
1/6/2017,13914
1/7/2017,1971
1/8/2017,2371
1/9/2017,1747
1/10/2017,4684
1/11/2017,3991
1/12/2017,1664
1/1/2018,3037
1/2/2018,1943
1/3/2018,1839
1/4/2018,1953
1/5/2018,1274
1/6/2018,1517
1/7/2018,1867
1/8/2018,1621
1/9/2018,3351
1/10/2018,5061
1/11/2018,5559
1/12/2018,2934
1/1/2019,3837
1/2/2019,2185
1/3/2019,3622
1/4/2019,2107
1/5/2019,5776
1/6/2019,4066
1/7/2019,2634
1/8/2019,1734
1/9/2019,1246
1/10/2019,1621
1/11/2019,3893
1/12/2019,1988
1/1/2020,1118
1/2/2020,1095
1/3/2020,766
1/4/2020,511
1/5/2020,1016
1/6/2020,
1/7/2020,
1/8/2020,
1/9/2020,
1/10/2020,
1/11/2020,
1/12/2020,
